,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23
252,252,0.02738420661836172,2.907845979988119,1.6596277058963373,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
253,253,0.027384206622381224,2.907845979988119,1.6596276958963374,1.7822227031454072,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
254,254,0.027384206618583123,2.907845979988119,1.6596276958963374,1.7822226931454073,3.1827544734251547,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
255,255,0.027384206617586383,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.1799614698452578,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
256,256,0.02738420662084838,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371389845474,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
257,257,0.02738420662049995,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230533885376,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
258,258,0.027384206617866592,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036933242305,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
259,259,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349499253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
260,260,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066896099712,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
261,261,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528668182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
262,262,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754696432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
263,263,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604895305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
264,264,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527266195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
265,265,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687462773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
266,266,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829924023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
267,267,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403443571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
268,268,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277907548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
269,269,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711594902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
270,270,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402629962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493404192374
271,271,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105625776031,6.216839114246745,3.8572182149589263,3.45493404192374
272,272,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839124246745,3.8572182149589263,3.45493404192374
273,273,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.857218224958926,3.45493404192374
274,274,0.02738420661818506,2.907845979988119,1.6596276958963374,1.7822226931454073,3.182754463425155,1.179961459845258,3.7690371289845475,1.9342230433885377,1.2632036833242306,0.6024349399253063,0.6162066796099711,3.675528658182376,4.575754686432185,3.975604885305744,5.121527256195907,2.1905687362773087,4.313829914023139,5.749403433571224,0.3566277807548013,2.675711584902165,2.169402619962942,1.7025105525776032,6.216839114246745,3.8572182149589263,3.45493405192374
