,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23
325,325,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
326,326,0.02739117640843276,3.453765709035171,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
327,327,0.02739117641591815,3.4537656990351713,4.214938643692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
328,328,0.027391176400819967,3.4537656990351713,4.214938633692486,4.279118896831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
329,329,0.02739117640936486,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511849837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
330,330,0.02739117640810853,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829737296766,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
331,331,0.027391176412443423,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,1e-08,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
332,332,0.027391176404056777,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216765693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
333,333,0.02739117641161003,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.7576211777440031,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
334,334,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616277210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
335,335,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439502679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
336,336,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.599088605923783,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
337,337,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558910652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
338,338,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325992702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
339,339,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571991008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
340,340,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571164607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
341,341,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.718720325523594,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
342,342,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018731981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
343,343,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427859602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
344,344,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119253801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
345,345,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637688895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654903244346
346,346,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320539561808,4.701316884795077,4.50453746004046,4.510654903244346
347,347,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.7013168947950765,4.50453746004046,4.510654903244346
348,348,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453747004046,4.510654903244346
349,349,0.027391176405918857,3.4537656990351713,4.214938633692486,4.279118886831112,4.398511839837853,1.7377829637296767,0.0,6.023216755693334,0.757621167744003,1.7548616177210272,4.618439492679119,3.5990885959237833,5.407558900652625,3.67325991702873,5.674571981008119,1.1995571064607817,1.7187203155235942,4.800018721981705,4.522427849602581,2.843119243801398,2.443637678895954,4.838320529561808,4.701316884795077,4.50453746004046,4.510654913244346
