,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39
37,37,0.5125777598775955,1.4759568652223265,6.076382558593509,4.749793121352232,5.59129939082309,1.5909290000475966,1.597694550376091,6.138764670155971,0.9524782926274988,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587536344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
38,38,0.5125777598775955,1.4759568652223265,6.076382558593509,4.749793121352232,5.59129939082309,1.5909290000475966,1.597694550376091,6.138764670155971,0.9524782926274988,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.998883512536491,2.4212987368358942,0.28860548164713157
39,39,0.5125777598775955,1.4759568652223265,6.076382558593509,4.749793121352232,5.59129939082309,1.5909290000475966,1.597694550376091,6.138764670155971,0.9524782926274988,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.421298746835894,0.28860548164713157
40,40,0.5125777598775955,1.4759568652223265,6.076382558593509,4.749793121352232,5.59129939082309,1.5909290000475966,1.597694550376091,6.138764670155971,0.9524782926274988,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860549164713156
41,41,0.29202301984327117,1.6071789761773914,5.89364129203014,4.956314932116092,5.615803456266499,1.7083802265698882,1.7259789667990768,6.167473272318168,1.105642207511901,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
42,42,0.2920230145464271,1.6071789861773913,5.89364129203014,4.956314932116092,5.615803456266499,1.7083802265698882,1.7259789667990768,6.167473272318168,1.105642207511901,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
43,43,0.29202302573525557,1.6071789761773914,5.89364130203014,4.956314932116092,5.615803456266499,1.7083802265698882,1.7259789667990768,6.167473272318168,1.105642207511901,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
44,44,0.29202302164841265,1.6071789761773914,5.89364129203014,4.956314942116092,5.615803456266499,1.7083802265698882,1.7259789667990768,6.167473272318168,1.105642207511901,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
45,45,0.2920230198546996,1.6071789761773914,5.89364129203014,4.956314932116092,5.615803466266499,1.7083802265698882,1.7259789667990768,6.167473272318168,1.105642207511901,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
46,46,0.2920230141977951,1.6071789761773914,5.89364129203014,4.956314932116092,5.615803456266499,1.7083802365698881,1.7259789667990768,6.167473272318168,1.105642207511901,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
47,47,0.29202301429720007,1.6071789761773914,5.89364129203014,4.956314932116092,5.615803456266499,1.7083802265698882,1.7259789767990767,6.167473272318168,1.105642207511901,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
48,48,0.29202302015171683,1.6071789761773914,5.89364129203014,4.956314932116092,5.615803456266499,1.7083802265698882,1.7259789667990768,6.167473282318168,1.105642207511901,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
49,49,0.29202302144600933,1.6071789761773914,5.89364129203014,4.956314932116092,5.615803456266499,1.7083802265698882,1.7259789667990768,6.167473272318168,1.105642217511901,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
50,50,0.29202301984327117,1.6071789761773914,5.89364129203014,4.956314932116092,5.615803456266499,1.7083802265698882,1.7259789667990768,6.167473272318168,1.105642207511901,0.46645935305265407,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
51,51,0.29202301984327117,1.6071789761773914,5.89364129203014,4.956314932116092,5.615803456266499,1.7083802265698882,1.7259789667990768,6.167473272318168,1.105642207511901,0.4664593430526541,5.792060624305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
52,52,0.29202301984327117,1.6071789761773914,5.89364129203014,4.956314932116092,5.615803456266499,1.7083802265698882,1.7259789667990768,6.167473272318168,1.105642207511901,0.4664593430526541,5.792060614305831,4.766750758424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
53,53,0.29202301984327117,1.6071789761773914,5.89364129203014,4.956314932116092,5.615803456266499,1.7083802265698882,1.7259789667990768,6.167473272318168,1.105642207511901,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298998947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
54,54,0.29202301984327117,1.6071789761773914,5.89364129203014,4.956314932116092,5.615803456266499,1.7083802265698882,1.7259789667990768,6.167473272318168,1.105642207511901,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201386470874,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
55,55,0.29202301984327117,1.6071789761773914,5.89364129203014,4.956314932116092,5.615803456266499,1.7083802265698882,1.7259789667990768,6.167473272318168,1.105642207511901,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865002041149733,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
56,56,0.29202301984327117,1.6071789761773914,5.89364129203014,4.956314932116092,5.615803456266499,1.7083802265698882,1.7259789667990768,6.167473272318168,1.105642207511901,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165353180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
57,57,0.29202301984327117,1.6071789761773914,5.89364129203014,4.956314932116092,5.615803456266499,1.7083802265698882,1.7259789667990768,6.167473272318168,1.105642207511901,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179216329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
58,58,0.29202301984327117,1.6071789761773914,5.89364129203014,4.956314932116092,5.615803456266499,1.7083802265698882,1.7259789667990768,6.167473272318168,1.105642207511901,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839220180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
