,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31
600,600,0.027380450830663653,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455327035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
601,601,0.02738045083419747,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440739002716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
602,602,0.027380450832306846,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081344567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
603,603,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752235155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
604,604,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516723571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
605,605,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952068969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
606,606,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.3383006729683737,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
607,607,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942348681942,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
608,608,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937184579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
609,609,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065574479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
610,610,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336377517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
611,611,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055546728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
612,612,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319895486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
613,613,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828470807881575,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
614,614,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610762737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
615,615,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.0303378790262148,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
616,616,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.2830329028467882,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
617,617,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897698664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
618,618,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584939336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
619,619,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738923836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
620,620,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805231507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
621,621,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739085784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
622,622,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242392650454428,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
623,623,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423728231676,2.627103697567828,1.4186197521780923,1.4625557962260642
624,624,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103707567828,1.4186197521780923,1.4625557962260642
625,625,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197621780923,1.4625557962260642
626,626,0.027380450832996138,1.6730297071913776,4.0311127165170335,0.43192655264318797,1.8184878194063465,2.6291831173841627,5.217455317035436,1.7440738902716983,4.898081334567332,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625558062260642
627,627,0.027380051459109392,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
628,628,0.027380051458456452,1.6714352276782942,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
629,629,0.027380051457203573,1.6714352176782943,4.030307535175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
630,630,0.027380051459095958,1.6714352176782943,4.030307525175056,0.4316141198906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
631,631,0.02738005146065718,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163243818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
632,632,0.027380051459524206,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103069780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
633,633,0.027380051458666253,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612732136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
634,634,0.02738005145966239,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101828978132,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
635,635,0.027380051458275965,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065872429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
636,636,0.027380051459109392,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752235155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
637,637,0.027380051459109392,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516723571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
638,638,0.027380051459109392,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952068969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
639,639,0.027380051459109392,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.3383006729683737,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
640,640,0.027380051459109392,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942348681942,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
641,641,0.027380051459109392,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937184579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
642,642,0.027380051459109392,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065574479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
643,643,0.027380051459109392,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336377517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
644,644,0.027380051459109392,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055546728593,4.672319885486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
645,645,0.027380051459109392,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319895486319,0.24828469807881576,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
646,646,0.027380051459109392,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828470807881575,1.9471610662737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
647,647,0.027380051459109392,1.6714352176782943,4.030307525175056,0.4316141098906952,1.8194163143818833,2.63103068780907,5.218612722136777,1.7415101728978133,4.897065862429017,2.063752225155736,4.5403516623571,4.135952058969156,3.338300662968374,0.5413942248681941,2.101937174579292,5.100065564479115,4.036336367517387,2.296055536728593,4.672319885486319,0.24828469807881576,1.9471610762737608,3.030337869026215,0.28303289284678823,1.9683897598664508,0.9624584839336291,6.23738922836631,6.248805221507831,6.196739075784853,0.028242382650454426,5.577423718231676,2.627103697567828,1.4186197521780923,1.4625557962260642
