,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15
457,457,0.028766840921591354,6.283185307179586,0.016519184951003848,2.7085033931792952,6.264179629695053,1.2632721923361605,4.596666135895917,4.790851192055714,5.135547913033811,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981302619808,3.721534622677263
458,458,0.028766840921591354,6.283185307179586,0.016519184951003848,2.7085033931792952,6.264179629695053,1.2632721923361605,4.596666135895917,4.790851192055714,5.135547913033811,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534632677263
459,459,0.028757494575853956,6.283185307179586,0.005798153077759006,2.6925525481992354,6.270225555207256,1.2570381215993343,4.599439634107883,4.814679859855476,5.148655836386171,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
460,460,0.02875749457590278,6.283185317179586,0.005798153077759006,2.6925525481992354,6.270225555207256,1.2570381215993343,4.599439634107883,4.814679859855476,5.148655836386171,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
461,461,0.028757494576796057,6.283185307179586,0.005798163077759006,2.6925525481992354,6.270225555207256,1.2570381215993343,4.599439634107883,4.814679859855476,5.148655836386171,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
462,462,0.02875749457816265,6.283185307179586,0.005798153077759006,2.6925525581992353,6.270225555207256,1.2570381215993343,4.599439634107883,4.814679859855476,5.148655836386171,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
463,463,0.028757494577607838,6.283185307179586,0.005798153077759006,2.6925525481992354,6.270225565207256,1.2570381215993343,4.599439634107883,4.814679859855476,5.148655836386171,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
464,464,0.028757494568843706,6.283185307179586,0.005798153077759006,2.6925525481992354,6.270225555207256,1.2570381315993342,4.599439634107883,4.814679859855476,5.148655836386171,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
465,465,0.028757494576049498,6.283185307179586,0.005798153077759006,2.6925525481992354,6.270225555207256,1.2570381215993343,4.599439644107883,4.814679859855476,5.148655836386171,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
466,466,0.02875749458512819,6.283185307179586,0.005798153077759006,2.6925525481992354,6.270225555207256,1.2570381215993343,4.599439634107883,4.814679869855476,5.148655836386171,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
467,467,0.028757494567073317,6.283185307179586,0.005798153077759006,2.6925525481992354,6.270225555207256,1.2570381215993343,4.599439634107883,4.814679859855476,5.148655846386171,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
468,468,0.028757494575853956,6.283185307179586,0.005798153077759006,2.6925525481992354,6.270225555207256,1.2570381215993343,4.599439634107883,4.814679859855476,5.148655836386171,5.032579604163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
469,469,0.028757494575853956,6.283185307179586,0.005798153077759006,2.6925525481992354,6.270225555207256,1.2570381215993343,4.599439634107883,4.814679859855476,5.148655836386171,5.032579594163631,2.6953917087626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
470,470,0.028757494575853956,6.283185307179586,0.005798153077759006,2.6925525481992354,6.270225555207256,1.2570381215993343,4.599439634107883,4.814679859855476,5.148655836386171,5.032579594163631,2.6953916987626014,4.647111205565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
471,471,0.028757494575853956,6.283185307179586,0.005798153077759006,2.6925525481992354,6.270225555207256,1.2570381215993343,4.599439634107883,4.814679859855476,5.148655836386171,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943499719244,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
472,472,0.028757494575853956,6.283185307179586,0.005798153077759006,2.6925525481992354,6.270225555207256,1.2570381215993343,4.599439634107883,4.814679859855476,5.148655836386171,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007580400129,1.3445928478996947,1.2408981202619809,3.721534622677263
473,473,0.028757494575853956,6.283185307179586,0.005798153077759006,2.6925525481992354,6.270225555207256,1.2570381215993343,4.599439634107883,4.814679859855476,5.148655836386171,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928578996946,1.2408981202619809,3.721534622677263
474,474,0.028757494575853956,6.283185307179586,0.005798153077759006,2.6925525481992354,6.270225555207256,1.2570381215993343,4.599439634107883,4.814679859855476,5.148655836386171,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981302619808,3.721534622677263
475,475,0.028757494575853956,6.283185307179586,0.005798153077759006,2.6925525481992354,6.270225555207256,1.2570381215993343,4.599439634107883,4.814679859855476,5.148655836386171,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534632677263
476,476,0.02875442092629841,6.283185307179586,0.0025186678232424547,2.692700491096872,6.270499879453774,1.2586398043187288,4.599443885647109,4.807928880418806,5.148021429623698,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
477,477,0.028754420926322095,6.283185317179586,0.0025186678232424547,2.692700491096872,6.270499879453774,1.2586398043187288,4.599443885647109,4.807928880418806,5.148021429623698,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
478,478,0.028754420926703023,6.283185307179586,0.0025186778232424547,2.692700491096872,6.270499879453774,1.2586398043187288,4.599443885647109,4.807928880418806,5.148021429623698,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
479,479,0.02875442092545326,6.283185307179586,0.0025186678232424547,2.692700501096872,6.270499879453774,1.2586398043187288,4.599443885647109,4.807928880418806,5.148021429623698,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
480,480,0.028754420925942742,6.283185307179586,0.0025186678232424547,2.692700491096872,6.270499889453774,1.2586398043187288,4.599443885647109,4.807928880418806,5.148021429623698,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
481,481,0.02875442092577024,6.283185307179586,0.0025186678232424547,2.692700491096872,6.270499879453774,1.2586398143187287,4.599443885647109,4.807928880418806,5.148021429623698,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
482,482,0.02875442092641895,6.283185307179586,0.0025186678232424547,2.692700491096872,6.270499879453774,1.2586398043187288,4.599443895647109,4.807928880418806,5.148021429623698,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
483,483,0.02875442092434775,6.283185307179586,0.0025186678232424547,2.692700491096872,6.270499879453774,1.2586398043187288,4.599443885647109,4.807928890418806,5.148021429623698,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
484,484,0.02875442092908264,6.283185307179586,0.0025186678232424547,2.692700491096872,6.270499879453774,1.2586398043187288,4.599443885647109,4.807928880418806,5.148021439623698,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
485,485,0.02875442092629841,6.283185307179586,0.0025186678232424547,2.692700491096872,6.270499879453774,1.2586398043187288,4.599443885647109,4.807928880418806,5.148021429623698,5.032579604163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
486,486,0.02875442092629841,6.283185307179586,0.0025186678232424547,2.692700491096872,6.270499879453774,1.2586398043187288,4.599443885647109,4.807928880418806,5.148021429623698,5.032579594163631,2.6953917087626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
487,487,0.02875442092629841,6.283185307179586,0.0025186678232424547,2.692700491096872,6.270499879453774,1.2586398043187288,4.599443885647109,4.807928880418806,5.148021429623698,5.032579594163631,2.6953916987626014,4.647111205565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
488,488,0.02875442092629841,6.283185307179586,0.0025186678232424547,2.692700491096872,6.270499879453774,1.2586398043187288,4.599443885647109,4.807928880418806,5.148021429623698,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943499719244,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
489,489,0.02875442092629841,6.283185307179586,0.0025186678232424547,2.692700491096872,6.270499879453774,1.2586398043187288,4.599443885647109,4.807928880418806,5.148021429623698,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007580400129,1.3445928478996947,1.2408981202619809,3.721534622677263
490,490,0.02875442092629841,6.283185307179586,0.0025186678232424547,2.692700491096872,6.270499879453774,1.2586398043187288,4.599443885647109,4.807928880418806,5.148021429623698,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928578996946,1.2408981202619809,3.721534622677263
491,491,0.02875442092629841,6.283185307179586,0.0025186678232424547,2.692700491096872,6.270499879453774,1.2586398043187288,4.599443885647109,4.807928880418806,5.148021429623698,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981302619808,3.721534622677263
492,492,0.02875442092629841,6.283185307179586,0.0025186678232424547,2.692700491096872,6.270499879453774,1.2586398043187288,4.599443885647109,4.807928880418806,5.148021429623698,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534632677263
493,493,0.028754223303970983,6.283185307179586,0.00220522353017658,2.6935879966049634,6.269773832868376,1.2588510137743816,4.599275857105758,4.80725330754199,5.146563898725406,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
494,494,0.028754223303991543,6.283185317179586,0.00220522353017658,2.6935879966049634,6.269773832868376,1.2588510137743816,4.599275857105758,4.80725330754199,5.146563898725406,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
495,495,0.028754223304326074,6.283185307179586,0.0022052335301765797,2.6935879966049634,6.269773832868376,1.2588510137743816,4.599275857105758,4.80725330754199,5.146563898725406,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
496,496,0.02875422330365996,6.283185307179586,0.00220522353017658,2.6935880066049633,6.269773832868376,1.2588510137743816,4.599275857105758,4.80725330754199,5.146563898725406,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
497,497,0.02875422330390984,6.283185307179586,0.00220522353017658,2.6935879966049634,6.269773842868376,1.2588510137743816,4.599275857105758,4.80725330754199,5.146563898725406,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
498,498,0.028754223303839716,6.283185307179586,0.00220522353017658,2.6935879966049634,6.269773832868376,1.2588510237743815,4.599275857105758,4.80725330754199,5.146563898725406,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
499,499,0.028754223303560405,6.283185307179586,0.00220522353017658,2.6935879966049634,6.269773832868376,1.2588510137743816,4.599275867105758,4.80725330754199,5.146563898725406,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
500,500,0.028754223303723868,6.283185307179586,0.00220522353017658,2.6935879966049634,6.269773832868376,1.2588510137743816,4.599275857105758,4.80725331754199,5.146563898725406,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
501,501,0.028754223304195803,6.283185307179586,0.00220522353017658,2.6935879966049634,6.269773832868376,1.2588510137743816,4.599275857105758,4.80725330754199,5.146563908725406,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
502,502,0.028754223303970983,6.283185307179586,0.00220522353017658,2.6935879966049634,6.269773832868376,1.2588510137743816,4.599275857105758,4.80725330754199,5.146563898725406,5.032579604163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
503,503,0.028754223303970983,6.283185307179586,0.00220522353017658,2.6935879966049634,6.269773832868376,1.2588510137743816,4.599275857105758,4.80725330754199,5.146563898725406,5.032579594163631,2.6953917087626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
504,504,0.028754223303970983,6.283185307179586,0.00220522353017658,2.6935879966049634,6.269773832868376,1.2588510137743816,4.599275857105758,4.80725330754199,5.146563898725406,5.032579594163631,2.6953916987626014,4.647111205565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
505,505,0.028754223303970983,6.283185307179586,0.00220522353017658,2.6935879966049634,6.269773832868376,1.2588510137743816,4.599275857105758,4.80725330754199,5.146563898725406,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943499719244,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
506,506,0.028754223303970983,6.283185307179586,0.00220522353017658,2.6935879966049634,6.269773832868376,1.2588510137743816,4.599275857105758,4.80725330754199,5.146563898725406,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007580400129,1.3445928478996947,1.2408981202619809,3.721534622677263
507,507,0.028754223303970983,6.283185307179586,0.00220522353017658,2.6935879966049634,6.269773832868376,1.2588510137743816,4.599275857105758,4.80725330754199,5.146563898725406,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928578996946,1.2408981202619809,3.721534622677263
508,508,0.028754223303970983,6.283185307179586,0.00220522353017658,2.6935879966049634,6.269773832868376,1.2588510137743816,4.599275857105758,4.80725330754199,5.146563898725406,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981302619808,3.721534622677263
509,509,0.028754223303970983,6.283185307179586,0.00220522353017658,2.6935879966049634,6.269773832868376,1.2588510137743816,4.599275857105758,4.80725330754199,5.146563898725406,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534632677263
510,510,0.02875419226835845,6.283185307179586,0.0012379301557747142,2.693670275430859,6.270028533151567,1.258928780529297,4.599287030854125,4.807246047622421,5.146452797743184,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
511,511,0.028754192268370005,6.283185317179586,0.0012379301557747142,2.693670275430859,6.270028533151567,1.258928780529297,4.599287030854125,4.807246047622421,5.146452797743184,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
512,512,0.028754192268557757,6.283185307179586,0.0012379401557747142,2.693670275430859,6.270028533151567,1.258928780529297,4.599287030854125,4.807246047622421,5.146452797743184,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
513,513,0.028754192268127757,6.283185307179586,0.0012379301557747142,2.693670285430859,6.270028533151567,1.258928780529297,4.599287030854125,4.807246047622421,5.146452797743184,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
514,514,0.02875419226835227,6.283185307179586,0.0012379301557747142,2.693670275430859,6.270028543151567,1.258928780529297,4.599287030854125,4.807246047622421,5.146452797743184,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
515,515,0.028754192268421564,6.283185307179586,0.0012379301557747142,2.693670275430859,6.270028533151567,1.258928790529297,4.599287030854125,4.807246047622421,5.146452797743184,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
516,516,0.028754192267884657,6.283185307179586,0.0012379301557747142,2.693670275430859,6.270028533151567,1.258928780529297,4.599287040854125,4.807246047622421,5.146452797743184,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
517,517,0.028754192268416558,6.283185307179586,0.0012379301557747142,2.693670275430859,6.270028533151567,1.258928780529297,4.599287030854125,4.807246057622421,5.146452797743184,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
518,518,0.028754192268213956,6.283185307179586,0.0012379301557747142,2.693670275430859,6.270028533151567,1.258928780529297,4.599287030854125,4.807246047622421,5.146452807743184,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
519,519,0.02875419226835845,6.283185307179586,0.0012379301557747142,2.693670275430859,6.270028533151567,1.258928780529297,4.599287030854125,4.807246047622421,5.146452797743184,5.032579604163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
520,520,0.02875419226835845,6.283185307179586,0.0012379301557747142,2.693670275430859,6.270028533151567,1.258928780529297,4.599287030854125,4.807246047622421,5.146452797743184,5.032579594163631,2.6953917087626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
521,521,0.02875419226835845,6.283185307179586,0.0012379301557747142,2.693670275430859,6.270028533151567,1.258928780529297,4.599287030854125,4.807246047622421,5.146452797743184,5.032579594163631,2.6953916987626014,4.647111205565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
522,522,0.02875419226835845,6.283185307179586,0.0012379301557747142,2.693670275430859,6.270028533151567,1.258928780529297,4.599287030854125,4.807246047622421,5.146452797743184,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943499719244,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
523,523,0.02875419226835845,6.283185307179586,0.0012379301557747142,2.693670275430859,6.270028533151567,1.258928780529297,4.599287030854125,4.807246047622421,5.146452797743184,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007580400129,1.3445928478996947,1.2408981202619809,3.721534622677263
524,524,0.02875419226835845,6.283185307179586,0.0012379301557747142,2.693670275430859,6.270028533151567,1.258928780529297,4.599287030854125,4.807246047622421,5.146452797743184,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928578996946,1.2408981202619809,3.721534622677263
525,525,0.02875419226835845,6.283185307179586,0.0012379301557747142,2.693670275430859,6.270028533151567,1.258928780529297,4.599287030854125,4.807246047622421,5.146452797743184,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981302619808,3.721534622677263
526,526,0.02875419226835845,6.283185307179586,0.0012379301557747142,2.693670275430859,6.270028533151567,1.258928780529297,4.599287030854125,4.807246047622421,5.146452797743184,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534632677263
527,527,0.02875417365556613,6.283185307179586,9.79328448330037e-05,2.6938443859826835,6.27036038800744,1.2590033224751098,4.599394364498909,4.807214535652762,5.146478364776879,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
528,528,0.028754173655567046,6.283185317179586,9.79328448330037e-05,2.6938443859826835,6.27036038800744,1.2590033224751098,4.599394364498909,4.807214535652762,5.146478364776879,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
529,529,0.028754173655581874,6.283185307179586,9.794284483300369e-05,2.6938443859826835,6.27036038800744,1.2590033224751098,4.599394364498909,4.807214535652762,5.146478364776879,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
530,530,0.028754173655479897,6.283185307179586,9.79328448330037e-05,2.6938443959826834,6.27036038800744,1.2590033224751098,4.599394364498909,4.807214535652762,5.146478364776879,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
531,531,0.028754173655575137,6.283185307179586,9.79328448330037e-05,2.6938443859826835,6.27036039800744,1.2590033224751098,4.599394364498909,4.807214535652762,5.146478364776879,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
532,532,0.02875417365567169,6.283185307179586,9.79328448330037e-05,2.6938443859826835,6.27036038800744,1.2590033324751098,4.599394364498909,4.807214535652762,5.146478364776879,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
533,533,0.028754173655351583,6.283185307179586,9.79328448330037e-05,2.6938443859826835,6.27036038800744,1.2590033224751098,4.5993943744989085,4.807214535652762,5.146478364776879,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
534,534,0.02875417365565582,6.283185307179586,9.79328448330037e-05,2.6938443859826835,6.27036038800744,1.2590033224751098,4.599394364498909,4.807214545652762,5.146478364776879,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
535,535,0.028754173655433982,6.283185307179586,9.79328448330037e-05,2.6938443859826835,6.27036038800744,1.2590033224751098,4.599394364498909,4.807214535652762,5.146478374776879,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
536,536,0.02875417365556613,6.283185307179586,9.79328448330037e-05,2.6938443859826835,6.27036038800744,1.2590033224751098,4.599394364498909,4.807214535652762,5.146478364776879,5.032579604163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
537,537,0.02875417365556613,6.283185307179586,9.79328448330037e-05,2.6938443859826835,6.27036038800744,1.2590033224751098,4.599394364498909,4.807214535652762,5.146478364776879,5.032579594163631,2.6953917087626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
538,538,0.02875417365556613,6.283185307179586,9.79328448330037e-05,2.6938443859826835,6.27036038800744,1.2590033224751098,4.599394364498909,4.807214535652762,5.146478364776879,5.032579594163631,2.6953916987626014,4.647111205565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
539,539,0.02875417365556613,6.283185307179586,9.79328448330037e-05,2.6938443859826835,6.27036038800744,1.2590033224751098,4.599394364498909,4.807214535652762,5.146478364776879,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943499719244,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534622677263
540,540,0.02875417365556613,6.283185307179586,9.79328448330037e-05,2.6938443859826835,6.27036038800744,1.2590033224751098,4.599394364498909,4.807214535652762,5.146478364776879,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007580400129,1.3445928478996947,1.2408981202619809,3.721534622677263
541,541,0.02875417365556613,6.283185307179586,9.79328448330037e-05,2.6938443859826835,6.27036038800744,1.2590033224751098,4.599394364498909,4.807214535652762,5.146478364776879,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928578996946,1.2408981202619809,3.721534622677263
542,542,0.02875417365556613,6.283185307179586,9.79328448330037e-05,2.6938443859826835,6.27036038800744,1.2590033224751098,4.599394364498909,4.807214535652762,5.146478364776879,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981302619808,3.721534622677263
543,543,0.02875417365556613,6.283185307179586,9.79328448330037e-05,2.6938443859826835,6.27036038800744,1.2590033224751098,4.599394364498909,4.807214535652762,5.146478364776879,5.032579594163631,2.6953916987626014,4.647111195565858,1.4373943399719245,5.222007570400129,1.3445928478996947,1.2408981202619809,3.721534632677263
