,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47
988,988,0.028099540676229762,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961939519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
989,989,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456264963455,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
990,990,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415115457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
991,991,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430604601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
992,992,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321723950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
993,993,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741337093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
994,994,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398586528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
995,995,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771691150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
996,996,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527739028869993,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
997,997,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901572762716,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
998,998,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246320077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
999,999,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424722523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1000,1000,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340500015450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1001,1001,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357953567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1002,1002,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759839225186,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1003,1003,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540497086004,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1004,1004,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119694532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1005,1005,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.096708343610331,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1006,1006,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947758928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1007,1007,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954404228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1008,1008,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173183360573,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1009,1009,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966314810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1010,1010,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989267709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1011,1011,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.153849471399806,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1012,1012,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.1504794701855685,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1013,1013,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127366436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1014,1014,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.559314456579922,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1015,1015,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650355815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1016,1016,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389718139629,2.5644873304512044,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1017,1017,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873404512043,6.055217963272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1018,1018,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217973272266,0.5197200244471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
1019,1019,0.02809954065166707,1.635074643125331,0.8718848880017197,5.891822997819017,2.7948430691578863,3.7472594950402986,2.3012707696739816,1.3208921300881886,4.514961929519062,4.2565456164963456,4.700415105457602,5.802430594601006,5.129321713950297,5.63741336093358,3.337398576528401,2.603771681150054,1.5527738928869994,3.2590901472762717,2.5592246220077914,4.366424712523333,0.7340499915450467,1.3558357853567384,3.6432759739225187,2.3020540397086005,5.412119684532594,1.0967083336103312,5.178947748928739,2.2573954304228656,2.1545173083360574,5.197966304810345,5.28989266709965,6.1538494613998065,4.150479460185569,5.889127356436655,0.5593144465799219,4.738650345815233,1.479389708139629,2.5644873304512044,6.055217963272266,0.5197200344471302,5.555311634780941,4.29105264445407,1.5714770849040867,3.223226756960603,2.099252770913837,1.9496331136101952,3.117460450397862,1.4847350569949678,5.384262747731929
