,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23
358,358,0.027548534079109187,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637660988905,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
359,359,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829947200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
360,360,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829946200499515,1.7475257096182781,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
361,361,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829946200499515,1.7475256996182782,0.35554267785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
362,362,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011885479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
363,363,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407134918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
364,364,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177773212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
365,365,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421985490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
366,366,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410372352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
367,367,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113721887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
368,368,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138284828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
369,369,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367670058553,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
370,370,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613877416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
371,371,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815827031426795,3.7574648095748895,3.627096038215556,0.7124491371896584
372,372,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648195748894,3.627096038215556,0.7124491371896584
373,373,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096048215556,0.7124491371896584
374,374,0.02754853407020881,2.368942204955224,5.7177742968956835,2.32598387032829,2.2774082795506443,5.569407507703704,2.079837351889422,3.8447833699473386,3.8165637560988905,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491471896585
375,375,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
376,376,0.027542717737981212,2.3687640898013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
377,377,0.027542717741477245,2.3687640798013305,5.72099196661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
378,378,0.027542717736054365,2.3687640798013305,5.72099195661834,2.3292272962608442,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
379,379,0.02754271773722668,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990184239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
380,380,0.027542717739864227,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364419689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
381,381,0.027542717738696737,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799500018884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
382,382,0.027542717737439323,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019654760535,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
383,383,0.02754271773767966,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445687726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
384,384,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829947200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
385,385,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475257096182781,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
386,386,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554267785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
387,387,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011885479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
388,388,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407134918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
389,389,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177773212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
390,390,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421985490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
391,391,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410372352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
392,392,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113721887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
393,393,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138284828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
394,394,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367670058553,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
395,395,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613877416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
396,396,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815827031426795,3.7574648095748895,3.627096038215556,0.7124491371896584
397,397,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648195748894,3.627096038215556,0.7124491371896584
398,398,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096048215556,0.7124491371896584
399,399,0.027542717738534412,2.3687640798013305,5.72099195661834,2.3292272862608443,2.2764990084239107,5.571364409689764,2.0799499918884354,3.8485019554760536,3.813445677726448,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491471896585
400,400,0.027542324935274285,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
401,401,0.027542324935992332,2.369259182078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
402,402,0.027542324936719854,2.369259172078566,5.7199840007157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
403,403,0.02754232493334875,2.369259172078566,5.7199839907157,2.3297916799902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
404,404,0.027542324933263942,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419446799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
405,405,0.027542324935163984,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138058030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
406,406,0.027542324935548625,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090725739524,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
407,407,0.027542324934476156,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.848820626958726,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
408,408,0.027542324934290055,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595677023,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
409,409,0.027542324935274285,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829947200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
410,410,0.027542324935274285,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475257096182781,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
411,411,0.027542324935274285,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554267785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
412,412,0.027542324935274285,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011885479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
413,413,0.027542324935274285,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407134918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
414,414,0.027542324935274285,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177773212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
415,415,0.027542324935274285,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421985490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
416,416,0.027542324935274285,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410372352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
417,417,0.027542324935274285,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113721887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
418,418,0.027542324935274285,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138284828363,2.1342367570058554,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
419,419,0.027542324935274285,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367670058553,2.466613867416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
420,420,0.027542324935274285,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613877416079,2.3815826931426796,3.7574648095748895,3.627096038215556,0.7124491371896584
421,421,0.027542324935274285,2.369259172078566,5.7199839907157,2.3297916699902403,2.276419436799359,5.571138048030629,2.0799090625739525,3.8488206169587262,3.8136595577023003,0.44829946200499515,1.7475256996182782,0.35554266785010474,6.050011875479163,6.085407124918522,6.009177763212764,3.326421975490478,5.044410362352844,3.694113711887926,3.105138274828363,2.1342367570058554,2.466613867416079,2.3815827031426795,3.7574648095748895,3.627096038215556,0.7124491371896584
