,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15
188,188,0.039036325520780915,1.4758036756233552,1.4497467906771984,0.4314121926685904,3.523923531937796,5.615343710846103,0.0,1.6299353317914398,4.515874545004274,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
189,189,0.039036325274605516,1.4758036656233553,1.4497468006771983,0.4314121926685904,3.523923531937796,5.615343710846103,0.0,1.6299353317914398,4.515874545004274,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
190,190,0.0390363251672312,1.4758036656233553,1.4497467906771984,0.43141220266859037,3.523923531937796,5.615343710846103,0.0,1.6299353317914398,4.515874545004274,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
191,191,0.03903632518733559,1.4758036656233553,1.4497467906771984,0.4314121926685904,3.523923541937796,5.615343710846103,0.0,1.6299353317914398,4.515874545004274,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
192,192,0.03903632500449,1.4758036656233553,1.4497467906771984,0.4314121926685904,3.523923531937796,5.615343720846103,0.0,1.6299353317914398,4.515874545004274,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
193,193,0.039036325211595856,1.4758036656233553,1.4497467906771984,0.4314121926685904,3.523923531937796,5.615343710846103,1e-08,1.6299353317914398,4.515874545004274,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
194,194,0.039036325499018636,1.4758036656233553,1.4497467906771984,0.4314121926685904,3.523923531937796,5.615343710846103,0.0,1.6299353417914397,4.515874545004274,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
195,195,0.03903632546989542,1.4758036656233553,1.4497467906771984,0.4314121926685904,3.523923531937796,5.615343710846103,0.0,1.6299353317914398,4.515874555004274,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
196,196,0.03903632523792665,1.4758036656233553,1.4497467906771984,0.4314121926685904,3.523923531937796,5.615343710846103,0.0,1.6299353317914398,4.515874545004274,3.8736578071237817,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
197,197,0.03903632523792665,1.4758036656233553,1.4497467906771984,0.4314121926685904,3.523923531937796,5.615343710846103,0.0,1.6299353317914398,4.515874545004274,3.8736577971237818,1.4103181760316483,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
198,198,0.03903632523792665,1.4758036656233553,1.4497467906771984,0.4314121926685904,3.523923531937796,5.615343710846103,0.0,1.6299353317914398,4.515874545004274,3.8736577971237818,1.4103181660316484,1.1319284485300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
199,199,0.03903632523792665,1.4758036656233553,1.4497467906771984,0.4314121926685904,3.523923531937796,5.615343710846103,0.0,1.6299353317914398,4.515874545004274,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212854753842,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
200,200,0.03903632523792665,1.4758036656233553,1.4497467906771984,0.4314121926685904,3.523923531937796,5.615343710846103,0.0,1.6299353317914398,4.515874545004274,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558747126464,5.910793229126739,3.511291397098437,6.104808775726069
201,201,0.03903632523792665,1.4758036656233553,1.4497467906771984,0.4314121926685904,3.523923531937796,5.615343710846103,0.0,1.6299353317914398,4.515874545004274,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793239126739,3.511291397098437,6.104808775726069
202,202,0.03903632523792665,1.4758036656233553,1.4497467906771984,0.4314121926685904,3.523923531937796,5.615343710846103,0.0,1.6299353317914398,4.515874545004274,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291407098437,6.104808775726069
203,203,0.03903632523792665,1.4758036656233553,1.4497467906771984,0.4314121926685904,3.523923531937796,5.615343710846103,0.0,1.6299353317914398,4.515874545004274,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808785726069
204,204,0.03478380564998933,1.406973015187745,1.4472772325084935,0.4153112928281577,3.5384641164006676,5.857362746803313,0.0,1.615494852762541,4.471600329055594,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
205,205,0.034783805799651055,1.406973025187745,1.4472772325084935,0.4153112928281577,3.5384641164006676,5.857362746803313,0.0,1.615494852762541,4.471600329055594,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
206,206,0.03478380532462354,1.406973015187745,1.4472772425084934,0.4153112928281577,3.5384641164006676,5.857362746803313,0.0,1.615494852762541,4.471600329055594,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
207,207,0.03478380561394535,1.406973015187745,1.4472772325084935,0.4153113028281577,3.5384641164006676,5.857362746803313,0.0,1.615494852762541,4.471600329055594,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
208,208,0.03478380560247327,1.406973015187745,1.4472772325084935,0.4153112928281577,3.5384641264006675,5.857362746803313,0.0,1.615494852762541,4.471600329055594,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
209,209,0.034783805709715565,1.406973015187745,1.4472772325084935,0.4153112928281577,3.5384641164006676,5.857362756803313,0.0,1.615494852762541,4.471600329055594,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
210,210,0.034783805656880086,1.406973015187745,1.4472772325084935,0.4153112928281577,3.5384641164006676,5.857362746803313,1e-08,1.615494852762541,4.471600329055594,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
211,211,0.034783805797216516,1.406973015187745,1.4472772325084935,0.4153112928281577,3.5384641164006676,5.857362746803313,0.0,1.615494862762541,4.471600329055594,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
212,212,0.03478380581353302,1.406973015187745,1.4472772325084935,0.4153112928281577,3.5384641164006676,5.857362746803313,0.0,1.615494852762541,4.471600339055594,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
213,213,0.03478380564998933,1.406973015187745,1.4472772325084935,0.4153112928281577,3.5384641164006676,5.857362746803313,0.0,1.615494852762541,4.471600329055594,3.8736578071237817,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
214,214,0.03478380564998933,1.406973015187745,1.4472772325084935,0.4153112928281577,3.5384641164006676,5.857362746803313,0.0,1.615494852762541,4.471600329055594,3.8736577971237818,1.4103181760316483,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
215,215,0.03478380564998933,1.406973015187745,1.4472772325084935,0.4153112928281577,3.5384641164006676,5.857362746803313,0.0,1.615494852762541,4.471600329055594,3.8736577971237818,1.4103181660316484,1.1319284485300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
216,216,0.03478380564998933,1.406973015187745,1.4472772325084935,0.4153112928281577,3.5384641164006676,5.857362746803313,0.0,1.615494852762541,4.471600329055594,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212854753842,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
217,217,0.03478380564998933,1.406973015187745,1.4472772325084935,0.4153112928281577,3.5384641164006676,5.857362746803313,0.0,1.615494852762541,4.471600329055594,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558747126464,5.910793229126739,3.511291397098437,6.104808775726069
218,218,0.03478380564998933,1.406973015187745,1.4472772325084935,0.4153112928281577,3.5384641164006676,5.857362746803313,0.0,1.615494852762541,4.471600329055594,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793239126739,3.511291397098437,6.104808775726069
219,219,0.03478380564998933,1.406973015187745,1.4472772325084935,0.4153112928281577,3.5384641164006676,5.857362746803313,0.0,1.615494852762541,4.471600329055594,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291407098437,6.104808775726069
220,220,0.03478380564998933,1.406973015187745,1.4472772325084935,0.4153112928281577,3.5384641164006676,5.857362746803313,0.0,1.615494852762541,4.471600329055594,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808785726069
221,221,0.03144392289362019,1.365895336511544,1.5934779963134664,0.37650728207582224,3.5863677760665036,6.033432007593299,0.0,1.6347427097381242,4.416763018796055,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
222,222,0.03144392306429188,1.365895346511544,1.5934779963134664,0.37650728207582224,3.5863677760665036,6.033432007593299,0.0,1.6347427097381242,4.416763018796055,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
223,223,0.031443922846593,1.365895336511544,1.5934780063134664,0.37650728207582224,3.5863677760665036,6.033432007593299,0.0,1.6347427097381242,4.416763018796055,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
224,224,0.03144392283985025,1.365895336511544,1.5934779963134664,0.37650729207582223,3.5863677760665036,6.033432007593299,0.0,1.6347427097381242,4.416763018796055,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
225,225,0.03144392290898258,1.365895336511544,1.5934779963134664,0.37650728207582224,3.5863677860665035,6.033432007593299,0.0,1.6347427097381242,4.416763018796055,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
226,226,0.03144392288893266,1.365895336511544,1.5934779963134664,0.37650728207582224,3.5863677760665036,6.033432017593299,0.0,1.6347427097381242,4.416763018796055,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
227,227,0.03144392288432528,1.365895336511544,1.5934779963134664,0.37650728207582224,3.5863677760665036,6.033432007593299,1e-08,1.6347427097381242,4.416763018796055,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
228,228,0.03144392306788232,1.365895336511544,1.5934779963134664,0.37650728207582224,3.5863677760665036,6.033432007593299,0.0,1.6347427197381241,4.416763018796055,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
229,229,0.03144392299809365,1.365895336511544,1.5934779963134664,0.37650728207582224,3.5863677760665036,6.033432007593299,0.0,1.6347427097381242,4.416763028796055,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
230,230,0.03144392289362019,1.365895336511544,1.5934779963134664,0.37650728207582224,3.5863677760665036,6.033432007593299,0.0,1.6347427097381242,4.416763018796055,3.8736578071237817,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
231,231,0.03144392289362019,1.365895336511544,1.5934779963134664,0.37650728207582224,3.5863677760665036,6.033432007593299,0.0,1.6347427097381242,4.416763018796055,3.8736577971237818,1.4103181760316483,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
232,232,0.03144392289362019,1.365895336511544,1.5934779963134664,0.37650728207582224,3.5863677760665036,6.033432007593299,0.0,1.6347427097381242,4.416763018796055,3.8736577971237818,1.4103181660316484,1.1319284485300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
233,233,0.03144392289362019,1.365895336511544,1.5934779963134664,0.37650728207582224,3.5863677760665036,6.033432007593299,0.0,1.6347427097381242,4.416763018796055,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212854753842,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
234,234,0.03144392289362019,1.365895336511544,1.5934779963134664,0.37650728207582224,3.5863677760665036,6.033432007593299,0.0,1.6347427097381242,4.416763018796055,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558747126464,5.910793229126739,3.511291397098437,6.104808775726069
235,235,0.03144392289362019,1.365895336511544,1.5934779963134664,0.37650728207582224,3.5863677760665036,6.033432007593299,0.0,1.6347427097381242,4.416763018796055,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793239126739,3.511291397098437,6.104808775726069
236,236,0.03144392289362019,1.365895336511544,1.5934779963134664,0.37650728207582224,3.5863677760665036,6.033432007593299,0.0,1.6347427097381242,4.416763018796055,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291407098437,6.104808775726069
237,237,0.03144392289362019,1.365895336511544,1.5934779963134664,0.37650728207582224,3.5863677760665036,6.033432007593299,0.0,1.6347427097381242,4.416763018796055,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808785726069
238,238,0.029867716928798766,1.26999001753112,1.6699459065554636,0.36089756534555556,3.597026756385651,6.160866770725464,0.0,1.6075217270287567,4.366355022801577,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
239,239,0.029867716898768028,1.26999002753112,1.6699459065554636,0.36089756534555556,3.597026756385651,6.160866770725464,0.0,1.6075217270287567,4.366355022801577,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
240,240,0.02986771695874222,1.26999001753112,1.6699459165554635,0.36089756534555556,3.597026756385651,6.160866770725464,0.0,1.6075217270287567,4.366355022801577,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
241,241,0.029867716868948523,1.26999001753112,1.6699459065554636,0.36089757534555555,3.597026756385651,6.160866770725464,0.0,1.6075217270287567,4.366355022801577,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
242,242,0.02986771698676477,1.26999001753112,1.6699459065554636,0.36089756534555556,3.597026766385651,6.160866770725464,0.0,1.6075217270287567,4.366355022801577,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
243,243,0.029867716904107472,1.26999001753112,1.6699459065554636,0.36089756534555556,3.597026756385651,6.160866780725464,0.0,1.6075217270287567,4.366355022801577,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
244,244,0.02986771692689603,1.26999001753112,1.6699459065554636,0.36089756534555556,3.597026756385651,6.160866770725464,1e-08,1.6075217270287567,4.366355022801577,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
245,245,0.029867717046798203,1.26999001753112,1.6699459065554636,0.36089756534555556,3.597026756385651,6.160866770725464,0.0,1.6075217370287567,4.366355022801577,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
246,246,0.029867716934030286,1.26999001753112,1.6699459065554636,0.36089756534555556,3.597026756385651,6.160866770725464,0.0,1.6075217270287567,4.366355032801577,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
247,247,0.029867716928798766,1.26999001753112,1.6699459065554636,0.36089756534555556,3.597026756385651,6.160866770725464,0.0,1.6075217270287567,4.366355022801577,3.8736578071237817,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
248,248,0.029867716928798766,1.26999001753112,1.6699459065554636,0.36089756534555556,3.597026756385651,6.160866770725464,0.0,1.6075217270287567,4.366355022801577,3.8736577971237818,1.4103181760316483,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
249,249,0.029867716928798766,1.26999001753112,1.6699459065554636,0.36089756534555556,3.597026756385651,6.160866770725464,0.0,1.6075217270287567,4.366355022801577,3.8736577971237818,1.4103181660316484,1.1319284485300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
250,250,0.029867716928798766,1.26999001753112,1.6699459065554636,0.36089756534555556,3.597026756385651,6.160866770725464,0.0,1.6075217270287567,4.366355022801577,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212854753842,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
251,251,0.029867716928798766,1.26999001753112,1.6699459065554636,0.36089756534555556,3.597026756385651,6.160866770725464,0.0,1.6075217270287567,4.366355022801577,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558747126464,5.910793229126739,3.511291397098437,6.104808775726069
252,252,0.029867716928798766,1.26999001753112,1.6699459065554636,0.36089756534555556,3.597026756385651,6.160866770725464,0.0,1.6075217270287567,4.366355022801577,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793239126739,3.511291397098437,6.104808775726069
253,253,0.029867716928798766,1.26999001753112,1.6699459065554636,0.36089756534555556,3.597026756385651,6.160866770725464,0.0,1.6075217270287567,4.366355022801577,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291407098437,6.104808775726069
254,254,0.029867716928798766,1.26999001753112,1.6699459065554636,0.36089756534555556,3.597026756385651,6.160866770725464,0.0,1.6075217270287567,4.366355022801577,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808785726069
255,255,0.02924184289178211,1.269251057043071,1.668527724728383,0.37904404462322056,3.5609627318953385,6.1679380800325285,0.0,1.5680356726249114,4.3720733078500285,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
256,256,0.029241842874648996,1.269251067043071,1.668527724728383,0.37904404462322056,3.5609627318953385,6.1679380800325285,0.0,1.5680356726249114,4.3720733078500285,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
257,257,0.029241842895587303,1.269251057043071,1.668527734728383,0.37904404462322056,3.5609627318953385,6.1679380800325285,0.0,1.5680356726249114,4.3720733078500285,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
258,258,0.02924184285274196,1.269251057043071,1.668527724728383,0.37904405462322055,3.5609627318953385,6.1679380800325285,0.0,1.5680356726249114,4.3720733078500285,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
259,259,0.029241842931415997,1.269251057043071,1.668527724728383,0.37904404462322056,3.5609627418953385,6.1679380800325285,0.0,1.5680356726249114,4.3720733078500285,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
260,260,0.029241842872847243,1.269251057043071,1.668527724728383,0.37904404462322056,3.5609627318953385,6.1679380900325285,0.0,1.5680356726249114,4.3720733078500285,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
261,261,0.029241842889544074,1.269251057043071,1.668527724728383,0.37904404462322056,3.5609627318953385,6.1679380800325285,1e-08,1.5680356726249114,4.3720733078500285,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
262,262,0.02924184294534965,1.269251057043071,1.668527724728383,0.37904404462322056,3.5609627318953385,6.1679380800325285,0.0,1.5680356826249113,4.3720733078500285,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
263,263,0.029241842869594227,1.269251057043071,1.668527724728383,0.37904404462322056,3.5609627318953385,6.1679380800325285,0.0,1.5680356726249114,4.372073317850028,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
264,264,0.02924184289178211,1.269251057043071,1.668527724728383,0.37904404462322056,3.5609627318953385,6.1679380800325285,0.0,1.5680356726249114,4.3720733078500285,3.8736578071237817,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
265,265,0.02924184289178211,1.269251057043071,1.668527724728383,0.37904404462322056,3.5609627318953385,6.1679380800325285,0.0,1.5680356726249114,4.3720733078500285,3.8736577971237818,1.4103181760316483,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
266,266,0.02924184289178211,1.269251057043071,1.668527724728383,0.37904404462322056,3.5609627318953385,6.1679380800325285,0.0,1.5680356726249114,4.3720733078500285,3.8736577971237818,1.4103181660316484,1.1319284485300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
267,267,0.02924184289178211,1.269251057043071,1.668527724728383,0.37904404462322056,3.5609627318953385,6.1679380800325285,0.0,1.5680356726249114,4.3720733078500285,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212854753842,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
268,268,0.02924184289178211,1.269251057043071,1.668527724728383,0.37904404462322056,3.5609627318953385,6.1679380800325285,0.0,1.5680356726249114,4.3720733078500285,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558747126464,5.910793229126739,3.511291397098437,6.104808775726069
269,269,0.02924184289178211,1.269251057043071,1.668527724728383,0.37904404462322056,3.5609627318953385,6.1679380800325285,0.0,1.5680356726249114,4.3720733078500285,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793239126739,3.511291397098437,6.104808775726069
270,270,0.02924184289178211,1.269251057043071,1.668527724728383,0.37904404462322056,3.5609627318953385,6.1679380800325285,0.0,1.5680356726249114,4.3720733078500285,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291407098437,6.104808775726069
271,271,0.02924184289178211,1.269251057043071,1.668527724728383,0.37904404462322056,3.5609627318953385,6.1679380800325285,0.0,1.5680356726249114,4.3720733078500285,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808785726069
272,272,0.028816966144474012,1.2639683317580763,1.6870257592129834,0.41645282260027044,3.501359669960614,6.208030407595112,0.006736456745733488,1.5104773352237664,4.399431156201811,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
273,273,0.028816966159675366,1.2639683417580763,1.6870257592129834,0.41645282260027044,3.501359669960614,6.208030407595112,0.006736456745733488,1.5104773352237664,4.399431156201811,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
274,274,0.02881696616756447,1.2639683317580763,1.6870257692129833,0.41645282260027044,3.501359669960614,6.208030407595112,0.006736456745733488,1.5104773352237664,4.399431156201811,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
275,275,0.028816966143249828,1.2639683317580763,1.6870257592129834,0.41645283260027044,3.501359669960614,6.208030407595112,0.006736456745733488,1.5104773352237664,4.399431156201811,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
276,276,0.028816966151275682,1.2639683317580763,1.6870257592129834,0.41645282260027044,3.501359679960614,6.208030407595112,0.006736456745733488,1.5104773352237664,4.399431156201811,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
277,277,0.028816966133398323,1.2639683317580763,1.6870257592129834,0.41645282260027044,3.501359669960614,6.208030417595112,0.006736456745733488,1.5104773352237664,4.399431156201811,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
278,278,0.02881696614454517,1.2639683317580763,1.6870257592129834,0.41645282260027044,3.501359669960614,6.208030407595112,0.006736466745733488,1.5104773352237664,4.399431156201811,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
279,279,0.028816966129611876,1.2639683317580763,1.6870257592129834,0.41645282260027044,3.501359669960614,6.208030407595112,0.006736456745733488,1.5104773452237663,4.399431156201811,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
280,280,0.02881696612044882,1.2639683317580763,1.6870257592129834,0.41645282260027044,3.501359669960614,6.208030407595112,0.006736456745733488,1.5104773352237664,4.399431166201811,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
281,281,0.028816966144474012,1.2639683317580763,1.6870257592129834,0.41645282260027044,3.501359669960614,6.208030407595112,0.006736456745733488,1.5104773352237664,4.399431156201811,3.8736578071237817,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
282,282,0.028816966144474012,1.2639683317580763,1.6870257592129834,0.41645282260027044,3.501359669960614,6.208030407595112,0.006736456745733488,1.5104773352237664,4.399431156201811,3.8736577971237818,1.4103181760316483,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
