,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31
46,46,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621637829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
47,47,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163314852336,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
48,48,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316422439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
49,49,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.22412805574151048,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
50,50,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012260677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
51,51,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704936844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
52,52,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.236800623312239,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
53,53,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088294376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
54,54,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611874233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
55,55,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685301856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
56,56,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167963731304,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
57,57,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673210758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
58,58,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970650468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
59,59,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309966206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
60,60,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076629370023,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
61,61,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296340750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
62,62,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461638807375,4.762089363813401,5.007844261000628,0.08494431660658401
63,63,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089373813401,5.007844261000628,0.08494431660658401
64,64,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844271000628,0.08494431660658401
65,65,0.07083942123464018,0.29040013230602246,5.087344713127518,4.069374152293108,1.0019839943405113,0.6007302557057826,2.270458240688487,3.27747700356036,1.7270424955738672,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.084944326606584
66,66,0.06464212807254581,0.2997257631809992,5.077518843676915,4.13813153887618,0.9290006412591586,0.6824764307292619,2.248124237375675,3.3030878055730923,1.604432397237414,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
67,67,0.06464212819828913,0.2997257731809992,5.077518843676915,4.13813153887618,0.9290006412591586,0.6824764307292619,2.248124237375675,3.3030878055730923,1.604432397237414,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
68,68,0.06464212799970509,0.2997257631809992,5.077518853676915,4.13813153887618,0.9290006412591586,0.6824764307292619,2.248124237375675,3.3030878055730923,1.604432397237414,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
69,69,0.06464212808998174,0.2997257631809992,5.077518843676915,4.13813154887618,0.9290006412591586,0.6824764307292619,2.248124237375675,3.3030878055730923,1.604432397237414,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
70,70,0.06464212758262748,0.2997257631809992,5.077518843676915,4.13813153887618,0.9290006512591586,0.6824764307292619,2.248124237375675,3.3030878055730923,1.604432397237414,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
71,71,0.06464212750119423,0.2997257631809992,5.077518843676915,4.13813153887618,0.9290006412591586,0.682476440729262,2.248124237375675,3.3030878055730923,1.604432397237414,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
